36,2/3,0.0,0
r,1.25,207.0,0
70,2/3,623/3,0
72,2/3,208.25,0
61,2/3,208.25,0
58,2/3,208.25,0
51,2/3,208.25,0
r,5/12,625/3,0
61,2/3,208.75,0
58,2/3,208.75,0
51,2/3,208.75,0
r,5/12,2507/12,0
73,2/3,628/3,0
r,7/12,2513/12,0
75,2/3,210.0,0
61,2/3,210.0,0
58,2/3,210.0,0
51,2/3,210.0,0
r,1.25,210.0,0
61,2/3,632/3,0
58,2/3,632/3,0
51,2/3,632/3,0
77,2/3,211.25,0
r,5/12,634/3,0
75,2/3,211.75,0
61,2/3,211.75,0
58,2/3,211.75,0
51,2/3,211.75,0
r,5/12,2543/12,0
61,2/3,637/3,0
58,2/3,637/3,0
51,2/3,637/3,0
r,7/12,2549/12,0
73,2/3,213.0,0
r,1.25,213.0,0
72,2/3,641/3,0
61,2/3,641/3,0
58,2/3,641/3,0
51,2/3,641/3,0
49,2/3,214.25,0
46,2/3,214.25,0
39,2/3,214.25,0
r,5/12,643/3,0
70,2/3,214.75,0
r,5/12,2579/12,0
68,2/3,646/3,0
49,2/3,646/3,0
46,2/3,646/3,0
39,2/3,646/3,0
r,7/12,2585/12,0
49,2/3,216.0,0
46,2/3,216.0,0
39,2/3,216.0,0
r,1.25,216.0,0
67,2/3,650/3,0
65,2/3,217.25,0
49,2/3,217.25,0
46,2/3,217.25,0
39,2/3,217.25,0
r,5/12,652/3,0
49,2/3,217.75,0
46,2/3,217.75,0
39,2/3,217.75,0
r,5/12,2615/12,0
63,2/3,655/3,0
r,7/12,2621/12,0
61,2/3,219.0,0
49,2/3,219.0,0
46,2/3,219.0,0
39,2/3,219.0,0
r,1.25,219.0,0
49,2/3,659/3,0
46,2/3,659/3,0
39,2/3,659/3,0
60,2/3,220.25,0
r,5/12,661/3,0
59,2/3,220.75,0
49,2/3,220.75,0
46,2/3,220.75,0
39,2/3,220.75,0
r,5/12,2651/12,0
49,2/3,664/3,0
46,2/3,664/3,0
39,2/3,664/3,0
r,7/12,2657/12,0
58,2/3,222.0,0
r,1.25,222.0,0
60,2/3,668/3,0
49,2/3,668/3,0
46,2/3,668/3,0
39,2/3,668/3,0
49,2/3,223.25,0
46,2/3,223.25,0
39,2/3,223.25,0
r,5/12,670/3,0
61,2/3,223.75,0
r,5/12,2687/12,0
55,2/3,673/3,0
49,2/3,673/3,0
46,2/3,673/3,0
39,2/3,673/3,0
r,7/12,2693/12,0
44,1.25,225.0,0
51,1.25,225.0,0
49,1.25,225.0,0
55,1.25,225.0,0
58,1.25,225.0,0
r,0.5,226.25,0
56,2/3,226.75,0
51,2/3,226.75,0
48,2/3,226.75,0
44,2/3,226.75,0
r,7/12,2729/12,0
61,2/3,228.0,0
58,2/3,228.0,0
51,2/3,228.0,0
r,7/3,228.0,0
61,2/3,686/3,0
58,2/3,686/3,0
51,2/3,686/3,0
r,5/12,688/3,0
61,2/3,229.75,0
58,2/3,229.75,0
51,2/3,229.75,0
61,2/3,691/3,0
58,2/3,691/3,0
51,2/3,691/3,0
r,7/12,2765/12,0
r,2/3,231.0,0
r,1.25,231.0,0
61,2/3,695/3,0
58,2/3,695/3,0
51,2/3,695/3,0
61,2/3,232.25,0
58,2/3,232.25,0
51,2/3,232.25,0
r,5/12,697/3,0
77,2/3,232.75,0
r,5/12,2795/12,0
75,2/3,700/3,0
61,2/3,700/3,0
58,2/3,700/3,0
51,2/3,700/3,0
r,7/12,2801/12,0
61,2/3,234.0,0
58,2/3,234.0,0
51,2/3,234.0,0
r,1.25,234.0,0
73,2/3,704/3,0
72,2/3,235.25,0
61,2/3,235.25,0
58,2/3,235.25,0
51,2/3,235.25,0
r,5/12,706/3,0
61,2/3,235.75,0
58,2/3,235.75,0
51,2/3,235.75,0
r,5/12,2831/12,0
70,2/3,709/3,0
r,7/12,2837/12,0
68,2/3,237.0,0
61,2/3,237.0,0
58,2/3,237.0,0
51,2/3,237.0,0
r,1.25,237.0,0
61,2/3,713/3,0
58,2/3,713/3,0
51,2/3,713/3,0
67,2/3,238.25,0
r,5/12,715/3,0
68,2/3,238.75,0
61,2/3,238.75,0
58,2/3,238.75,0
51,2/3,238.75,0
r,5/12,2867/12,0
61,2/3,718/3,0
58,2/3,718/3,0
51,2/3,718/3,0
r,7/12,2873/12,0
70,2/3,240.0,0
r,1.25,240.0,0
72,2/3,722/3,0
61,2/3,722/3,0
58,2/3,722/3,0
51,2/3,722/3,0
61,2/3,241.25,0
58,2/3,241.25,0
51,2/3,241.25,0
r,5/12,724/3,0
73,2/3,241.75,0
r,5/12,2903/12,0
75,2/3,727/3,0
61,2/3,727/3,0
58,2/3,727/3,0
51,2/3,727/3,0
r,7/12,2909/12,0
61,2/3,243.0,0
58,2/3,243.0,0
51,2/3,243.0,0
r,1.25,243.0,0
77,2/3,731/3,0
75,2/3,244.25,0
61,2/3,244.25,0
58,2/3,244.25,0
51,2/3,244.25,0
r,5/12,733/3,0
61,2/3,244.75,0
58,2/3,244.75,0
51,2/3,244.75,0
r,5/12,2939/12,0
73,2/3,736/3,0
r,7/12,2945/12,0
72,2/3,246.0,0
61,2/3,246.0,0
58,2/3,246.0,0
51,2/3,246.0,0
r,1.25,246.0,0
49,2/3,740/3,0
46,2/3,740/3,0
39,2/3,740/3,0
70,2/3,247.25,0
r,5/12,742/3,0
68,2/3,247.75,0
49,2/3,247.75,0
46,2/3,247.75,0
39,2/3,247.75,0
r,5/12,2975/12,0
49,2/3,745/3,0
46,2/3,745/3,0
39,2/3,745/3,0
r,7/12,2981/12,0
67,2/3,249.0,0
r,1.25,249.0,0
65,2/3,749/3,0
49,2/3,749/3,0
46,2/3,749/3,0
39,2/3,749/3,0
49,2/3,250.25,0
46,2/3,250.25,0
39,2/3,250.25,0
r,5/12,751/3,0
63,2/3,250.75,0
r,5/12,3011/12,0
61,2/3,754/3,0
49,2/3,754/3,0
46,2/3,754/3,0
39,2/3,754/3,0
r,7/12,3017/12,0
49,2/3,252.0,0
46,2/3,252.0,0
39,2/3,252.0,0
r,1.25,252.0,0
60,2/3,758/3,0
59,2/3,253.25,0
49,2/3,253.25,0
46,2/3,253.25,0
39,2/3,253.25,0
r,5/12,760/3,0
49,2/3,253.75,0
46,2/3,253.75,0
39,2/3,253.75,0
r,5/12,3047/12,0
58,2/3,763/3,0
r,7/12,3053/12,0
60,2/3,255.0,0
49,2/3,255.0,0
46,2/3,255.0,0
39,2/3,255.0,0
r,1.25,255.0,0
49,2/3,767/3,0
46,2/3,767/3,0
39,2/3,767/3,0
61,2/3,256.25,0
r,5/12,769/3,0
55,2/3,256.75,0
49,2/3,256.75,0
46,2/3,256.75,0
39,2/3,256.75,0
r,5/12,3083/12,0
44,2/3,772/3,0
48,2/3,772/3,0
56,2/3,772/3,0
r,7/12,3089/12,0
54,2/3,258.0,0
42,2/3,258.0,0
r,1.25,258.0,0
55,2/3,776/3,0
43,2/3,776/3,0
48,2/3,259.25,0
36,2/3,259.25,0
r,5/12,778/3,0
51,2/3,259.75,0
39,2/3,259.75,0
r,5/12,3119/12,0
55,2/3,781/3,0
43,2/3,781/3,0
r,7/12,3125/12,0
48,2/3,261.0,0
60,2/3,261.0,0
r,1.25,261.0,0
51,2/3,785/3,0
63,2/3,785/3,0
55,2/3,262.25,0
67,2/3,262.25,0
r,5/12,787/3,0
60,0.5,262.75,0
79,0.5,262.75,0
r,13/12,3155/12,0
r,0.25,263.25,0
63,0.5,263.5,0
75,0.5,263.5,0
67,2/3,264.0,0
72,2/3,264.0,0
r,1.25,264.0,0
63,1/6,264.0,0
75,1/6,264.0,0
59,2/3,794/3,0
79,2/3,794/3,0
62,2/3,265.25,0
74,2/3,265.25,0
r,5/12,796/3,0
67,0.5,265.75,0
71,0.5,265.75,0
r,13/12,3191/12,0
r,0.25,266.25,0
47,0.5,266.5,0
67,0.5,266.5,0
62,2/3,267.0,0
50,2/3,267.0,0
r,1.25,267.0,0
47,1/6,267.0,0
67,1/6,267.0,0
55,2/3,803/3,0
59,2/3,803/3,0
67,2/3,268.25,0
46,2/3,268.25,0
r,5/12,805/3,0
62,0.5,268.75,0
50,0.5,268.75,0
r,13/12,3227/12,0
r,0.25,269.25,0
58,0.5,269.5,0
55,0.5,269.5,0
58,2/3,270.0,0
79,2/3,270.0,0
r,1.25,270.0,0
58,1/6,270.0,0
55,1/6,270.0,0
62,2/3,812/3,0
74,2/3,812/3,0
67,2/3,271.25,0
70,2/3,271.25,0
r,5/12,814/3,0
77,0.5,271.75,0
57,0.5,271.75,0
r,13/12,3263/12,0
r,0.25,272.25,0
72,0.5,272.5,0
60,0.5,272.5,0
69,2/3,273.0,0
65,2/3,273.0,0
r,1.25,273.0,0
72,1/6,273.0,0
60,1/6,273.0,0
45,2/3,821/3,0
65,2/3,821/3,0
48,2/3,274.25,0
60,2/3,274.25,0
r,5/12,823/3,0
53,0.5,274.75,0
57,0.5,274.75,0
r,13/12,3299/12,0
r,0.25,275.25,0
44,0.5,275.5,0
65,0.5,275.5,0
48,2/3,276.0,0
60,2/3,276.0,0
r,1.25,276.0,0
44,1/6,276.0,0
65,1/6,276.0,0
53,2/3,830/3,0
56,2/3,830/3,0
77,2/3,277.25,0
56,2/3,277.25,0
r,5/12,832/3,0
72,0.5,277.75,0
60,0.5,277.75,0
r,13/12,3335/12,0
r,0.25,278.25,0
68,0.5,278.5,0
65,0.5,278.5,0
55,2/3,279.0,0
75,2/3,279.0,0
r,1.25,279.0,0
68,1/6,279.0,0
65,1/6,279.0,0
60,2/3,839/3,0
72,2/3,839/3,0
63,2/3,280.25,0
67,2/3,280.25,0
r,5/12,841/3,0
75,0.5,280.75,0
63,0.5,280.75,0
36,0.5,280.75,0
48,0.5,280.75,0
r,13/12,3371/12,0
r,0.25,281.25,0
69,0.5,281.5,0
43,0.5,281.5,0
67,2/3,282.0,0
45,2/3,282.0,0
r,1.25,282.0,0
69,1/6,282.0,0
43,1/6,282.0,0
74,2/3,848/3,0
62,2/3,848/3,0
38,2/3,848/3,0
50,2/3,848/3,0
70,2/3,283.25,0
43,2/3,283.25,0
r,5/12,850/3,0
67,0.5,283.75,0
46,0.5,283.75,0
r,13/12,3407/12,0
r,0.25,284.25,0
38,0.5,284.5,0
50,0.5,284.5,0
62,0.5,284.5,0
74,0.5,284.5,0
42,2/3,285.0,0
69,2/3,285.0,0
r,1.25,285.0,0
38,1/6,285.0,0
50,1/6,285.0,0
62,1/6,285.0,0
74,1/6,285.0,0
44,2/3,857/3,0
66,2/3,857/3,0
31,2/3,286.25,0
43,2/3,286.25,0
67,2/3,286.25,0
r,5/12,859/3,0
39,0.5,286.75,0
r,13/12,3443/12,0
r,0.25,287.25,0
38,2/3,287.5,0
36,2/3,288.0,0
r,1/3,288.0,0
r,1.25,288.0,0
48,2/3,865/3,0
39,2/3,866/3,0
51,2/3,289.0,0
43,2/3,289.25,0
r,1/6,868/3,0
55,2/3,289.5,0
r,1/12,869/3,0
48,2/3,289.75,0
r,1/12,3479/12,0
60,2/3,290.0,0
r,1/3,1741/6,0
r,1/3,3485/12,0
51,0.5,290.5,0
r,1/3,872/3,0
63,5/12,290.75,0
55,2/3,291.0,0
r,1/3,291.0,0
r,1.25,291.0,0
63,5/12,291.0,0
67,1/3,874/3,0
60,2/3,875/3,0
r,1/3,875/3,0
79,2/3,292.0,0
63,2/3,292.25,0
r,1/6,877/3,0
75,2/3,292.5,0
r,1/12,878/3,0
67,2/3,292.75,0
r,1/12,3515/12,0
72,0.25,293.0,0
r,1/3,1759/6,0
r,0.75,293.25,0
r,1/3,3521/12,0
59,11/12,293.5,0
62,2/3,294.0,0
r,1/3,294.0,0
r,1.25,294.0,0
79,5/12,294.0,0
74,2/3,883/3,0
67,2/3,884/3,0
71,1/3,295.0,0
47,2/3,295.25,0
r,1/6,886/3,0
r,5/12,886/3,0
67,2/3,295.5,0
50,2/3,295.75,0
r,1/12,3551/12,0
62,2/3,296.0,0
r,1/3,1777/6,0
r,1/3,3557/12,0
55,0.5,296.5,0
r,1/3,890/3,0
59,5/12,296.75,0
46,2/3,297.0,0
r,1/3,297.0,0
r,1.25,297.0,0
59,1/12,297.0,0
67,2/3,892/3,0
50,2/3,893/3,0
62,2/3,298.0,0
55,2/3,298.25,0
r,1/6,895/3,0
58,1/3,298.5,0
r,1/12,896/3,0
58,2/3,298.75,0
r,1/6,1793/6,0
r,13/12,3587/12,0
79,2/3,299.0,0
r,1/12,3593/12,0
62,0.5,299.5,0
r,1/12,899/3,0
74,2/3,299.75,0
67,2/3,300.0,0
r,1/3,300.0,0
r,1.25,300.0,0
62,1/6,300.0,0
70,1/3,901/3,0
57,2/3,902/3,0
r,1/3,902/3,0
77,2/3,301.0,0
60,2/3,301.25,0
r,1/6,904/3,0
72,2/3,301.5,0
r,1/12,905/3,0
65,2/3,301.75,0
r,1/12,3623/12,0
69,0.25,302.0,0
r,1/3,1813/6,0
r,0.75,302.25,0
r,1/3,3629/12,0
45,11/12,302.5,0
48,2/3,303.0,0
r,1/3,303.0,0
r,1.25,303.0,0
65,5/12,303.0,0
60,2/3,910/3,0
53,2/3,911/3,0
57,1/3,304.0,0
44,2/3,304.25,0
r,1/6,913/3,0
r,5/12,913/3,0
65,2/3,304.5,0
48,2/3,304.75,0
r,1/12,3659/12,0
60,2/3,305.0,0
r,1/3,1831/6,0
r,1/3,3665/12,0
53,0.5,305.5,0
r,1/3,917/3,0
56,11/12,305.75,0
r,1/3,306.0,0
r,1.25,306.0,0
53,1/6,306.0,0
56,1/12,306.0,0
77,2/3,919/3,0
60,2/3,920/3,0
72,2/3,307.0,0
65,2/3,307.25,0
r,1/6,922/3,0
68,1/3,307.5,0
r,1/12,923/3,0
55,2/3,307.75,0
r,1/6,1847/6,0
r,13/12,3695/12,0
75,2/3,308.0,0
r,1/12,3701/12,0
60,0.5,308.5,0
r,1/12,926/3,0
72,2/3,308.75,0
63,2/3,309.0,0
r,1/3,309.0,0
r,1.25,309.0,0
60,1/6,309.0,0
67,1/3,928/3,0
36,2/3,929/3,0
48,2/3,929/3,0
r,1/3,929/3,0
75,2/3,310.0,0
63,2/3,310.0,0
43,2/3,310.25,0
r,1/6,931/3,0
69,2/3,310.5,0
r,1/12,932/3,0
45,2/3,310.75,0
r,1/12,3731/12,0
67,0.25,311.0,0
r,1/3,1867/6,0
r,0.75,311.25,0
r,1/3,3737/12,0
38,0.5,311.5,0
50,0.5,311.5,0
74,0.25,311.75,0
62,0.25,311.75,0
43,2/3,312.0,0
r,1/3,312.0,0
r,1.25,312.0,0
38,1/6,312.0,0
50,1/6,312.0,0
74,5/12,312.0,0
62,5/12,312.0,0
70,2/3,937/3,0
46,2/3,938/3,0
67,1/3,313.0,0
38,2/3,313.25,0
50,2/3,313.25,0
r,1/6,940/3,0
r,5/12,940/3,0
74,2/3,313.5,0
62,2/3,313.5,0
42,2/3,313.75,0
r,1/12,3767/12,0
69,2/3,314.0,0
r,1/3,1885/6,0
r,1/3,3773/12,0
45,0.5,314.5,0
r,1/3,944/3,0
66,5/12,314.75,0
31,2/3,315.0,0
43,2/3,315.0,0
67,2/3,315.0,0
r,1.25,315.0,0
66,1/12,315.0,0
41,2/3,947/3,0
40,2/3,316.25,0
r,5/12,949/3,0
37,2/3,316.75,0
r,1/12,3803/12,0
58,2/3,317.0,0
r,1/12,3809/12,0
41,0.5,317.5,0
r,1/12,953/3,0
53,5/12,317.75,0
46,2/3,318.0,0
r,1/3,318.0,0
r,1.25,318.0,0
53,5/12,318.0,0
49,1/3,955/3,0
36,2/3,956/3,0
r,1/3,956/3,0
58,2/3,319.0,0
40,2/3,319.25,0
r,1/6,958/3,0
52,2/3,319.5,0
r,1/12,959/3,0
46,2/3,319.75,0
r,1/12,3839/12,0
48,0.25,320.0,0
r,1/3,1921/6,0
r,0.75,320.25,0
r,1/3,3845/12,0
40,11/12,320.5,0
43,2/3,321.0,0
r,1/3,321.0,0
r,1.25,321.0,0
70,5/12,321.0,0
67,2/3,964/3,0
48,2/3,965/3,0
60,2/3,322.0,0
41,2/3,322.25,0
r,1/6,967/3,0
68,2/3,322.5,0
r,1/12,968/3,0
44,2/3,322.75,0
r,1/12,3875/12,0
65,2/3,323.0,0
r,1/3,1939/6,0
r,1/3,3881/12,0
48,0.5,323.5,0
r,1/3,971/3,0
60,5/12,323.75,0
36,2/3,324.0,0
r,1/3,324.0,0
r,1.25,324.0,0
60,1/12,324.0,0
56,2/3,973/3,0
39,2/3,974/3,0
51,2/3,325.0,0
44,2/3,325.25,0
r,1/6,976/3,0
48,1/3,325.5,0
r,1/12,977/3,0
35,2/3,325.75,0
r,1/6,1955/6,0
r,13/12,3911/12,0
55,2/3,326.0,0
r,1/12,3917/12,0
38,0.5,326.5,0
r,1/12,980/3,0
50,2/3,326.75,0
43,2/3,327.0,0
r,1/3,327.0,0
r,1.25,327.0,0
38,1/6,327.0,0
47,1/3,982/3,0
47,2/3,983/3,0
r,1/3,983/3,0
77,2/3,328.0,0
50,2/3,328.25,0
r,1/6,985/3,0
74,2/3,328.5,0
r,1/12,986/3,0
55,2/3,328.75,0
r,1/12,3947/12,0
67,0.25,329.0,0
r,1/3,1975/6,0
r,0.75,329.25,0
r,1/3,3953/12,0
48,11/12,329.5,0
51,2/3,330.0,0
r,1/3,330.0,0
r,1.25,330.0,0
75,5/12,330.0,0
72,2/3,991/3,0
55,2/3,992/3,0
67,1/3,331.0,0
36,2/3,331.25,0
r,1/6,994/3,0
r,5/12,994/3,0
48,2/3,331.5,0
39,2/3,331.75,0
r,1/12,3983/12,0
51,2/3,332.0,0
r,1/3,1993/6,0
r,1/3,3989/12,0
43,0.5,332.5,0
r,1/3,998/3,0
55,5/12,332.75,0
48,2/3,333.0,0
r,1/3,333.0,0
r,1.25,333.0,0
55,1/12,333.0,0
60,2/3,1000/3,0
51,2/3,1001/3,0
63,2/3,334.0,0
55,2/3,334.25,0
r,1/6,1003/3,0
67,1/3,334.5,0
r,1/12,1004/3,0
60,2/3,334.75,0
r,1/6,2009/6,0
r,13/12,4019/12,0
80,2/3,335.0,0
r,1/12,4025/12,0
63,0.5,335.5,0
r,1/12,1007/3,0
75,2/3,335.75,0
68,2/3,336.0,0
r,1/3,336.0,0
r,1.25,336.0,0
63,1/6,336.0,0
72,1/3,1009/3,0
59,2/3,1010/3,0
r,1/3,1010/3,0
80,2/3,337.0,0
62,2/3,337.25,0
r,1/6,1012/3,0
74,2/3,337.5,0
r,1/12,1013/3,0
68,2/3,337.75,0
r,1/12,4055/12,0
71,0.25,338.0,0
r,1/3,2029/6,0
r,0.75,338.25,0
r,1/3,4061/12,0
47,11/12,338.5,0
50,2/3,339.0,0
r,1/3,339.0,0
r,1.25,339.0,0
68,5/12,339.0,0
62,2/3,1018/3,0
56,2/3,1019/3,0
59,1/3,340.0,0
46,2/3,340.25,0
r,1/6,1021/3,0
r,5/12,1021/3,0
67,2/3,340.5,0
50,2/3,340.75,0
r,1/12,4091/12,0
62,2/3,341.0,0
r,1/3,2047/6,0
r,1/3,4097/12,0
55,0.5,341.5,0
r,1/3,1025/3,0
58,11/12,341.75,0
r,1/3,342.0,0
r,1.25,342.0,0
55,1/6,342.0,0
58,1/12,342.0,0
79,2/3,1027/3,0
62,2/3,1028/3,0
74,2/3,343.0,0
67,2/3,343.25,0
r,1/6,1030/3,0
70,1/3,343.5,0
r,1/12,1031/3,0
57,2/3,343.75,0
r,1/6,2063/6,0
r,13/12,4127/12,0
79,2/3,344.0,0
r,1/12,4133/12,0
60,0.5,344.5,0
r,1/12,1034/3,0
72,2/3,344.75,0
67,2/3,345.0,0
r,1/3,345.0,0
r,1.25,345.0,0
60,1/6,345.0,0
69,1/3,1036/3,0
45,2/3,1037/3,0
r,1/3,1037/3,0
67,2/3,346.0,0
48,2/3,346.25,0
r,1/6,1039/3,0
60,2/3,346.5,0
r,1/12,1040/3,0
55,2/3,346.75,0
r,1/12,4163/12,0
57,0.25,347.0,0
r,1/3,2083/6,0
r,0.75,347.25,0
r,1/3,4169/12,0
44,11/12,347.5,0
48,2/3,348.0,0
r,1/3,348.0,0
r,1.25,348.0,0
65,5/12,348.0,0
60,2/3,1045/3,0
53,2/3,1046/3,0
56,1/3,349.0,0
56,2/3,349.25,0
r,1/6,1048/3,0
r,5/12,1048/3,0
77,2/3,349.5,0
60,2/3,349.75,0
r,1/12,4199/12,0
72,2/3,350.0,0
r,1/3,2101/6,0
r,1/3,4205/12,0
65,0.5,350.5,0
r,1/3,1052/3,0
68,5/12,350.75,0
55,2/3,351.0,0
r,1/3,351.0,0
r,1.25,351.0,0
68,1/12,351.0,0
75,2/3,1054/3,0
60,2/3,1055/3,0
72,2/3,352.0,0
63,2/3,352.25,0
r,1/6,1057/3,0
67,1/3,352.5,0
r,1/12,1058/3,0
54,2/3,352.75,0
42,2/3,352.75,0
r,1/6,2117/6,0
r,13/12,4235/12,0
72,2/3,353.0,0
60,2/3,353.0,0
r,1/12,4241/12,0
48,0.5,353.5,0
r,1/12,1061/3,0
69,2/3,353.75,0
51,2/3,354.0,0
r,1/3,354.0,0
r,1.25,354.0,0
48,1/6,354.0,0
63,1/3,1063/3,0
43,2/3,1064/3,0
55,2/3,1064/3,0
r,1/3,1064/3,0
72,2/3,355.0,0
60,2/3,355.0,0
48,2/3,355.25,0
r,1/6,1066/3,0
67,2/3,355.5,0
r,1/12,1067/3,0
51,2/3,355.75,0
r,1/12,4271/12,0
63,0.25,356.0,0
r,1/3,2137/6,0
r,0.75,356.25,0
r,1/3,4277/12,0
43,0.5,356.5,0
55,0.5,356.5,0
71,0.25,356.75,0
59,0.25,356.75,0
47,2/3,357.0,0
r,1/3,357.0,0
r,1.25,357.0,0
43,1/6,357.0,0
55,1/6,357.0,0
71,5/12,357.0,0
59,5/12,357.0,0
67,2/3,1072/3,0
50,2/3,1073/3,0
62,1/3,358.0,0
36,2/3,358.25,0
48,2/3,358.25,0
r,1/6,1075/3,0
r,5/12,1075/3,0
72,2/3,358.5,0
60,2/3,358.5,0
40,2/3,358.75,0
r,1/12,4307/12,0
67,2/3,359.0,0
r,1/3,2155/6,0
r,1/3,4313/12,0
43,0.5,359.5,0
r,1/3,1079/3,0
62,5/12,359.75,0
36,2/3,360.0,0
48,2/3,360.0,0
r,1/3,360.0,0
r,1.25,360.0,0
62,1/12,360.0,0
72,2/3,1081/3,0
60,2/3,1081/3,0
41,2/3,1082/3,0
68,2/3,361.0,0
44,2/3,361.25,0
r,1/6,1084/3,0
65,1/3,361.5,0
r,1/12,1085/3,0
36,2/3,361.75,0
48,2/3,361.75,0
r,1/6,2171/6,0
r,13/12,4343/12,0
72,2/3,362.0,0
60,2/3,362.0,0
r,1/12,4349/12,0
43,0.5,362.5,0
r,1/12,1088/3,0
70,2/3,362.75,0
46,2/3,363.0,0
r,1/3,363.0,0
r,1.25,363.0,0
43,1/6,363.0,0
67,1/3,1090/3,0
36,2/3,1091/3,0
48,2/3,1091/3,0
r,1/3,1091/3,0
72,2/3,364.0,0
60,2/3,364.0,0
41,2/3,364.25,0
r,1/6,1093/3,0
68,2/3,364.5,0
r,1/12,1094/3,0
44,2/3,364.75,0
r,1/12,4379/12,0
65,0.25,365.0,0
r,1/3,2191/6,0
r,0.75,365.25,0
r,0.25,4385/12,0
55,0.5,365.5,0
67,0.5,365.5,0
72,1/3,1097/3,0
84,1/3,1097/3,0
64,2/3,366.0,0
52,2/3,366.0,0
r,1/3,366.0,0
r,1.25,366.0,0
55,1/6,366.0,0
67,1/6,366.0,0
72,1/3,366.0,0
84,1/3,366.0,0
76,2/3,1099/3,0
60,2/3,1100/3,0
48,2/3,1100/3,0
79,1/3,367.0,0
68,2/3,367.25,0
56,2/3,367.25,0
r,1/6,1102/3,0
r,5/12,1102/3,0
84,2/3,367.5,0
72,2/3,367.5,0
53,2/3,367.75,0
65,2/3,367.75,0
r,1/12,4415/12,0
77,2/3,368.0,0
r,1/3,2209/6,0
r,1/3,4421/12,0
60,0.5,368.5,0
48,0.5,368.5,0
r,1/3,1106/3,0
80,1/3,368.75,0
70,2/3,369.0,0
58,2/3,369.0,0
r,1/3,369.0,0
r,1.25,369.0,0
60,1/6,369.0,0
48,1/6,369.0,0
84,2/3,1108/3,0
72,2/3,1108/3,0
55,2/3,1109/3,0
67,2/3,1109/3,0
79,2/3,370.0,0
60,2/3,370.25,0
48,2/3,370.25,0
r,1/6,1111/3,0
82,1/3,370.5,0
r,1/12,1112/3,0
68,2/3,370.75,0
56,2/3,370.75,0
r,1/6,2225/6,0
r,13/12,4451/12,0
72,2/3,371.0,0
84,2/3,371.0,0
r,1/12,4457/12,0
53,0.5,371.5,0
65,0.5,371.5,0
r,1/12,1115/3,0
77,2/3,371.75,0
60,2/3,372.0,0
48,2/3,372.0,0
r,1/3,372.0,0
r,1.25,372.0,0
53,1/6,372.0,0
65,1/6,372.0,0
80,1/3,1117/3,0
60,2/3,1118/3,0
48,2/3,1118/3,0
r,1/3,1118/3,0
84,2/3,373.0,0
72,2/3,373.0,0
67,2/3,373.25,0
r,1/6,1120/3,0
79,2/3,373.5,0
r,1/12,1121/3,0
64,2/3,373.75,0
r,1/12,4487/12,0
76,2/3,374.0,0
r,1/3,2245/6,0
r,1/3,4493/12,0
60,0.5,374.5,0
r,1/3,1124/3,0
72,5/12,374.75,0
55,2/3,375.0,0
r,1/3,375.0,0
r,1.25,375.0,0
72,5/12,375.0,0
67,2/3,1126/3,0
52,2/3,1127/3,0
64,2/3,376.0,0
48,2/3,376.25,0
r,1/6,1129/3,0
60,2/3,376.5,0
r,1/12,1130/3,0
43,2/3,376.75,0
r,1/12,4523/12,0
55,2/3,377.0,0
r,1/3,2263/6,0
r,1/3,4529/12,0
40,0.5,377.5,0
r,1/3,1133/3,0
52,5/12,377.75,0
36,2/3,378.0,0
r,1/3,378.0,0
r,1.25,378.0,0
52,5/12,378.0,0
48,2/3,1135/3,0
43,2/3,1136/3,0
55,2/3,379.0,0
40,2/3,379.25,0
r,1/6,1138/3,0
52,2/3,379.5,0
r,1/12,1139/3,0
36,1.25,379.75,0
r,13/12,4559/12,0
r,1/3,2281/6,0
48,1.25,380.5,0
r,2.25,381.75,0
